"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"205","Pierre Eberhard Berg, Adnan Tongur","Björlanda Idrottshall",1,3,"IBK Göteborg H2",1
"206","Pierre Eberhard Berg, Adnan Tongur","Frölunda Kulturhus",1,3,"IBK Kungälv H2",1
"207","Pierre Eberhard Berg, Adnan Tongur","Frölunda Kulturhus",1,3,"Frölunda IBK H2",1
"208","Pierre Eberhard Berg, Adnan Tongur","Lundbystrand 1",1,3,"IBF Backadalen",1
"209","Pierre Eberhard Berg, Adnan Tongur","Lundbystrand 1",1,3,"Frölunda IBK H2",1
"210","Pierre Eberhard Berg, Roger Zahnér","Lundenhallen",1,2,"IBK Göteborg H2",1
"211","Pierre Eberhard Berg, Roger Zahnér","Lundenhallen",1,2,"Hovås IBK",1
"212","Pierre Eberhard Berg, Roger Zahnér","Svingelns Sporthall",1,2,"Burås IK H2",1
"213","Pierre Eberhard Berg, Roger Zahnér","Svingelns Sporthall",1,2,"IBK Kungälv H2",1
"214","Pontus Ekengränd, Adam Kruse","Frölunda Kulturhus",3,11,"Frölunda IBK H2",3
"215","Pontus Ekengränd, Adam Kruse","Frölunda Kulturhus",3,11,"Landvetter IBK H2",1
"216","Pontus Ekengränd, Adam Kruse","Frölunda Kulturhus",3,11,"Lindome IBK H2",1
"217","Pontus Ekengränd, Adam Kruse","Frölunda Kulturhus",3,11,"Romelanda UF H2",1
"218","Pontus Ekengränd, Adam Kruse","Lisebergshallen",1,11,"Hovås IBK",1
"219","Pontus Ekengränd, Adam Kruse","Lisebergshallen",1,11,"Lindome IBK H2",1
"220","Pontus Ekengränd, Adam Kruse","Lundenhallen",1,11,"IBK Göteborg H2",1
"221","Pontus Ekengränd, Adam Kruse","Lundenhallen",1,11,"IBF Backadalen",1
"222","Pontus Ekengränd, Adam Kruse","Qvisthallen",2,11,"Partille IBS H2",2
"223","Pontus Ekengränd, Adam Kruse","Qvisthallen",2,11,"Romelanda UF H2",1
"224","Pontus Ekengränd, Adam Kruse","Qvisthallen",2,11,"IBK Kungälv H2",1
"225","Pontus Ekengränd, Adam Kruse","Svingelns Sporthall",1,11,"Burås IK H2",1
"226","Pontus Ekengränd, Adam Kruse","Svingelns Sporthall",1,11,"Landvetter IBK H2",1
"227","Pontus Ekengränd, Adam Kruse","Torpahallen",1,11,"IBK Kungälv H2",1
"228","Pontus Ekengränd, Adam Kruse","Torpahallen",1,11,"IBK Göteborg H2",1
"229","Pontus Ekengränd, Adam Kruse","Valhalla A-hall",2,11,"IBK Göteborg H2",1
"230","Pontus Ekengränd, Adam Kruse","Valhalla A-hall",2,11,"Guldhedens IK H2",2
"231","Pontus Ekengränd, Adam Kruse","Valhalla A-hall",2,11,"Romelanda UF H2",1
"232","Pontus Ekengränd, Besim Mehmedagic","Vallhamra Sportcenter",1,1,"Lindome IBK H2",1
"233","Pontus Ekengränd, Besim Mehmedagic","Vallhamra Sportcenter",1,1,"Partille IBS H2",1
"234","Roger Zahnér, Torbjörn Zahner","Frölunda Kulturhus",1,1,"Frölunda IBK H2",1
"235","Roger Zahnér, Torbjörn Zahner","Frölunda Kulturhus",1,1,"IBK Göteborg H2",1
