"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"72","Utvisning","08:12","","Marjo Nieminen","BK Halna","Period2","Hårt spel 2",2,"Skövde IBF - BK Halna","Pedram Koublani","Dan Pettersson","Pedram Koublani, Dan Pettersson"
"73","Utvisning","11:52","","Julia Pettersson","BK Halna","Period3","Felaktigt avstånd",2,"Skövde IBF - BK Halna","Pedram Koublani","Dan Pettersson","Pedram Koublani, Dan Pettersson"
"74","Utvisning","14:02","","Sarah Björnell","Fagerhult Habo IBK","Period2","Slag",2,"Fagerhult Habo IBK - IBK Alingsås","Ola Forsberg","Carl Larsson","Ola Forsberg, Carl Larsson"
"75","Utvisning","18:29","","Sara Anteryd","Fagerhult Habo IBK","Period3","Hårt spel 2",2,"Fagerhult Habo IBK - IBK Alingsås","Ola Forsberg","Carl Larsson","Ola Forsberg, Carl Larsson"
"76","Utvisning","19:34","","Rebecca Berg","IBK Lidköping","Period2","Obstruktion",2,"IBK Tygriket 99 - IBK Lidköping","Daniel Dimitrovski","Nebojsa Stefanovski","Daniel Dimitrovski, Nebojsa Stefanovski"
"77","Utvisning","07:32","","Merit Skoghammar","IBK Lidköping","Period1","Hårt spel 5",5,"IBK Lidköping - Mullsjö AIS","Magnus Jansson","Pedram Koublani","Magnus Jansson, Pedram Koublani"
"78","Utvisning","06:14","","Felicia Norman","Mullsjö AIS","Period3","Otillåten trängning",2,"IBK Lidköping - Mullsjö AIS","Magnus Jansson","Pedram Koublani","Magnus Jansson, Pedram Koublani"
"79","Utvisning","14:01","","Ida Johansson","Mullsjö AIS","Period3","Otillåten trängning",2,"IBK Lidköping - Mullsjö AIS","Magnus Jansson","Pedram Koublani","Magnus Jansson, Pedram Koublani"
"80","Utvisning","06:10","","Lina Westerlund","Tvåstad KIK","Period2","Felaktigt byte",2,"IBK Lockerud Mariestad U - Tvåstad KIK","Kronoslav Kis","Mikael Magnusson","Kronoslav Kis, Mikael Magnusson"
"81","Utvisning","12:39","","Sara Anteryd","Fagerhult Habo IBK","Period1","Låsning av klubba",2,"IBK Lockerud Mariestad U - Fagerhult Habo IBK","Per Johansson","Eino Vuoluterä","Per Johansson, Eino Vuoluterä"
"82","Utvisning","16:36","","Thelma Stålhammar","IBK Lockerud Mariestad U","Period2","Hårt spel 2",2,"IBK Lockerud Mariestad U - Fagerhult Habo IBK","Per Johansson","Eino Vuoluterä","Per Johansson, Eino Vuoluterä"
"83","Utvisning","05:26","","Elin Jonsson","IBK Lockerud Mariestad U","Period3","Lyftning av klubba",2,"IBK Lockerud Mariestad U - Fagerhult Habo IBK","Per Johansson","Eino Vuoluterä","Per Johansson, Eino Vuoluterä"
"84","Utvisning","00:25","","Sofie Bengtsson","Skövde IBF","Period2","Hands",2,"Skövde IBF - IBK Alingsås","Richard Claesson","Pedram Koublani","Richard Claesson, Pedram Koublani"
"85","Utvisning","10:42","","Ida Larsson","Skövde IBF","Period2","Låsning av klubba",2,"Skövde IBF - IBK Alingsås","Richard Claesson","Pedram Koublani","Richard Claesson, Pedram Koublani"
"86","Utvisning","06:02","","Jessica Svensson","IBK Alingsås","Period3","Hands",2,"Skövde IBF - IBK Alingsås","Richard Claesson","Pedram Koublani","Richard Claesson, Pedram Koublani"
"87","Utvisning","14:31","","Mikaela Svensson","Sandareds IBS","Period2","Slag",2,"Sandareds IBS - Tvåstad KIK","Mattias Furbo","Esko Leppimaa","Mattias Furbo, Esko Leppimaa"
