"","X","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"3721",3721,"Per Andersson, Tim Marklund","Eddahallen",13,33,"Gamla Stan IBK",1
"3722",3722,"Per Andersson, Tim Marklund","Eddahallen",13,33,"Boliden FFI",2
"3723",3723,"Per Andersson, Tim Marklund","Eddahallen",13,33,"Boliden FFI",1
"3724",3724,"Per Andersson, Tim Marklund","Eddahallen",13,33,"Bureå IF",1
"3725",3725,"Per Andersson, Tim Marklund","Eddahallen",13,33,"Skellefteå IBS",2
"3726",3726,"Per Andersson, Tim Marklund","Örjanshallen",9,33,"Bureå IF",1
"3727",3727,"Per Andersson, Tim Marklund","Örjanshallen",9,33,"Bureå IF",1
"3728",3728,"Per Andersson, Tim Marklund","Örjanshallen",9,33,"Rönnskär Railcare IF",1
"3729",3729,"Per Andersson, Tim Marklund","Örjanshallen",9,33,NA,1
"3730",3730,"Per Andersson, Tim Marklund","Örjanshallen",9,33,"Clemensnäs IF",1
"3731",3731,"Per Andersson, Tim Marklund","Örjanshallen",9,33,"Kågedalens AIF",1
"3732",3732,"Per Andersson, Tim Marklund","Örjanshallen",9,33,"Clemensnäs/Bureå IF",1
"3733",3733,"Per Andersson, Tim Marklund","Örjanshallen",9,33,"Gamla Stan IBK",1
"3734",3734,"Per Andersson, Tim Marklund","Örjanshallen",9,33,"Skellefteå IBK",1
"3735",3735,"Per Andersson, Tim Marklund","Örjanshallen",9,33,"Rönnskär Railcare IF",2
"3736",3736,"Per Andersson, Tim Marklund","Örjanshallen",9,33,"Gamla Stan IBK",1
"3737",3737,"Per Andersson, Tim Marklund","Örjanshallen",9,33,"Skellefteå IBS",1
"3738",3738,"Per Andersson, Tim Marklund","Örjanshallen",9,33,"Skellefteå IBK",1
"3739",3739,"Per Andersson, Tim Marklund","Örjanshallen",9,33,"Lövånger/Uttersjöbäcken AIK",1
"3740",3740,"Per Andersson, Tim Marklund","Örjanshallen",9,33,"Rönnskär Railcare IF",1
"3741",3741,"Per Andersson, Tim Marklund","Örjanshallen",9,33,"Boliden FFI",1
"3742",3742,"Per Andersson, Tim Marklund","Örjanshallen",9,33,"Clemensnäs IF",1
"3743",3743,"Per Fallbjörk, Björn Glad","Hammarhallen Vännäs",1,1,"Gimonäs Umeå IF",1
"3744",3744,"Per Fallbjörk, Björn Glad","Hammarhallen Vännäs",1,1,"Spöland Vännäs IF",1
"3745",3745,"Per Fallbjörk, Morgan Poopuu","Sporthallen Musköten",1,2,"Rönnskär Railcare IF",1
"3746",3746,"Per Fallbjörk, Morgan Poopuu","Sporthallen Musköten",1,2,"IBS Dalen",1
"3747",3747,"Per Fallbjörk, Morgan Poopuu","Sävaråhallen",1,2,NA,1
"3748",3748,"Per Fallbjörk, Morgan Poopuu","Sävaråhallen",1,2,"Täfteå IK",1
"3749",3749,"Per Fallbjörk, Rasmus Säfvenberg","Hammarhallen Vännäs",1,1,"IBF Dalen",1
"3750",3750,"Per Fallbjörk, Rasmus Säfvenberg","Hammarhallen Vännäs",1,1,"Spöland Vännäs IF",1
"3751",3751,"Peter Poopuu, Ulf Stödberg","Hammarhallen Vännäs",1,4,"IK SPIF Umeå",1
"3752",3752,"Peter Poopuu, Ulf Stödberg","Hammarhallen Vännäs",1,4,"Spöland Vännäs IF",1
"3753",3753,"Peter Poopuu, Ulf Stödberg","Midgårdshallen",2,4,"Team Thorengruppen Ungdom SK",1
"3754",3754,"Peter Poopuu, Ulf Stödberg","Midgårdshallen",2,4,"Skellefteå IBS",1
"3755",3755,"Peter Poopuu, Ulf Stödberg","Midgårdshallen",2,4,NA,1
"3756",3756,"Peter Poopuu, Ulf Stödberg","Midgårdshallen",2,4,"Umeå City IBF",1
"3757",3757,"Peter Poopuu, Ulf Stödberg","Sjöfruhallen",1,4,"Gimonäs Umeå IF",1
"3758",3758,"Peter Poopuu, Ulf Stödberg","Sjöfruhallen",1,4,NA,1
"3759",3759,"Peter Saari","Hammarhallen Vännäs",2,4,"Sandåkerns SK",1
"3760",3760,"Peter Saari","Hammarhallen Vännäs",2,4,"IBF Dalen",1
"3761",3761,"Peter Saari","Hammarhallen Vännäs",2,4,"Spöland Vännäs IF",1
"3762",3762,"Peter Saari","Hammarhallen Vännäs",2,4,"Spöland Vännäs IF",1
"3763",3763,"Peter Saari","Vildmannahallen",2,4,"Hissjö SK",1
"3764",3764,"Peter Saari","Vildmannahallen",2,4,"Umeå City IBF",1
"3765",3765,"Peter Saari","Vildmannahallen",2,4,"Spöland Vännäs IF",1
"3766",3766,"Peter Saari","Vildmannahallen",2,4,"Team Thorengruppen SK",1
"3767",3767,"Peter Saari, Rasmus Säfvenberg","Hammarhallen Vännäs",2,2,"Umeå City IBF",1
"3768",3768,"Peter Saari, Rasmus Säfvenberg","Hammarhallen Vännäs",2,2,"Spöland Vännäs IF",1
"3769",3769,"Peter Saari, Rasmus Säfvenberg","Hammarhallen Vännäs",2,2,"Örnsköldsvik IBF",1
"3770",3770,"Peter Saari, Rasmus Säfvenberg","Hammarhallen Vännäs",2,2,"Spöland Vännäs IF",1
"3771",3771,"Peter Saari, Robert Segerstedt","Hammarhallen Vännäs",2,2,"Umeå City IBF",1
"3772",3772,"Peter Saari, Robert Segerstedt","Hammarhallen Vännäs",2,2,"Spöland Vännäs IF",1
"3773",3773,"Peter Saari, Robert Segerstedt","Hammarhallen Vännäs",2,2,"Spöland Vännäs IF",1
"3774",3774,"Peter Saari, Robert Segerstedt","Hammarhallen Vännäs",2,2,"Holmsund City IBC",1
"3775",3775,"Rasmus Säfvenberg","Elofssonhallen",1,2,"Ersboda SK",1
"3776",3776,"Rasmus Säfvenberg","Elofssonhallen",1,2,"Röbäcks IF",1
"3777",3777,"Rasmus Säfvenberg","Hammarhallen Vännäs",1,2,"Vindelns IF",1
"3778",3778,"Rasmus Säfvenberg","Hammarhallen Vännäs",1,2,"Spöland Vännäs IF",1
"3779",3779,"Robert Segerstedt","Elofssonhallen",2,28,"Röbäcks IF",1
"3780",3780,"Robert Segerstedt","Elofssonhallen",2,28,"Spöland Vännäs IF",1
"3781",3781,"Robert Segerstedt","Elofssonhallen",2,28,"Röbäcks IF",1
"3782",3782,"Robert Segerstedt","Elofssonhallen",2,28,"Sävar IK",1
"3783",3783,"Robert Segerstedt","Ersängshallen",2,28,"Umeå City IBF",1
"3784",3784,"Robert Segerstedt","Ersängshallen",2,28,"Sävar IK",1
"3785",3785,"Robert Segerstedt","Ersängshallen",2,28,"Ersboda SK",1
"3786",3786,"Robert Segerstedt","Ersängshallen",2,28,"Ersboda SK",1
"3787",3787,"Robert Segerstedt","Midgårdshallen",2,28,"IBF Dalen",1
"3788",3788,"Robert Segerstedt","Midgårdshallen",2,28,"Sandåkerns SK",1
"3789",3789,"Robert Segerstedt","Midgårdshallen",2,28,"Umeå City IBF",1
"3790",3790,"Robert Segerstedt","Midgårdshallen",2,28,"IBF Dalen",1
"3791",3791,"Robert Segerstedt","Olasjöhallen",7,28,"Sandåkerns SK",1
"3792",3792,"Robert Segerstedt","Olasjöhallen",7,28,"Obbola IK",1
"3793",3793,"Robert Segerstedt","Olasjöhallen",7,28,"Obbola IK",1
"3794",3794,"Robert Segerstedt","Olasjöhallen",7,28,"Gimonäs Umeå IF",1
"3795",3795,"Robert Segerstedt","Olasjöhallen",7,28,"Sandåkerns SK",1
"3796",3796,"Robert Segerstedt","Olasjöhallen",7,28,"Obbola IK",2
"3797",3797,"Robert Segerstedt","Olasjöhallen",7,28,"Sävar IK",1
"3798",3798,"Robert Segerstedt","Olasjöhallen",7,28,"Tegs SK IBF",1
"3799",3799,"Robert Segerstedt","Olasjöhallen",7,28,"Obbola IK",2
"3800",3800,"Robert Segerstedt","Olasjöhallen",7,28,"Sandåkerns SK",1
"3801",3801,"Robert Segerstedt","Olasjöhallen",7,28,"Hissjö SK",1
"3802",3802,"Robert Segerstedt","Olasjöhallen",7,28,"Obbola IK",1
"3803",3803,"Robert Segerstedt","Sjöfruhallen",3,28,"Gimonäs Umeå IF",1
"3804",3804,"Robert Segerstedt","Sjöfruhallen",3,28,"Hissjö SK",1
"3805",3805,"Robert Segerstedt","Sjöfruhallen",3,28,"Obbola IK",1
"3806",3806,"Robert Segerstedt","Sjöfruhallen",3,28,"Spöland Vännäs IF",1
"3807",3807,"Robert Segerstedt","Sjöfruhallen",3,28,"Gimonäs Umeå IF",1
"3808",3808,"Robert Segerstedt","Sjöfruhallen",3,28,"Gimonäs Umeå IF",1
"3809",3809,"Robert Segerstedt","Storsjöhallen",8,28,"Holmsund City IBC",3
"3810",3810,"Robert Segerstedt","Storsjöhallen",8,28,"Spöland Vännäs IF",1
"3811",3811,"Robert Segerstedt","Storsjöhallen",8,28,"Holmsund City IBC",3
"3812",3812,"Robert Segerstedt","Storsjöhallen",8,28,"Sävar IK",1
"3813",3813,"Robert Segerstedt","Storsjöhallen",8,28,"Holmsund City IBC",2
"3814",3814,"Robert Segerstedt","Storsjöhallen",8,28,"Håknäs IF",1
"3815",3815,"Robert Segerstedt","Storsjöhallen",8,28,"Hörnefors IF",1
"3816",3816,"Robert Segerstedt","Storsjöhallen",8,28,"Sävar IK",1
"3817",3817,"Robert Segerstedt","Storsjöhallen",8,28,"Vindelns IF",1
"3818",3818,"Robert Segerstedt","Storsjöhallen",8,28,"Gimonäs Umeå IF",1
"3819",3819,"Robert Segerstedt","Storsjöhallen",8,28,"Obbola IK",1
"3820",3820,"Robert Segerstedt","Umeå Energi Arena Öst",2,28,"Hissjö SK",1
"3821",3821,"Robert Segerstedt","Umeå Energi Arena Öst",2,28,"Gimonäs Umeå IF",1
"3822",3822,"Robert Segerstedt","Umeå Energi Arena Öst",2,28,"IBF Dalen",1
"3823",3823,"Robert Segerstedt","Umeå Energi Arena Öst",2,28,"IBF Dalen",1
"3824",3824,"Robert Segerstedt","Ålidhemshallen",2,28,"Gimonäs Umeå IF",1
"3825",3825,"Robert Segerstedt","Ålidhemshallen",2,28,"Täfteå IK",1
"3826",3826,"Robert Segerstedt","Ålidhemshallen",2,28,"Röbäcks IF",1
"3827",3827,"Robert Segerstedt","Ålidhemshallen",2,28,"Gimonäs Umeå IF",1
"3828",3828,"Robert Segerstedt, Andre Williams","Sjöfruhallen",1,1,"Gimonäs Umeå IF",1
"3829",3829,"Robert Segerstedt, Andre Williams","Sjöfruhallen",1,1,"Täfteå IK",1
"3830",3830,"Robert Segerstedt, Elin Wirtala","Vildmannahallen",2,2,"Ersboda SK",1
"3831",3831,"Robert Segerstedt, Elin Wirtala","Vildmannahallen",2,2,"Sandåkerns SK",1
"3832",3832,"Robert Segerstedt, Elin Wirtala","Vildmannahallen",2,2,"Spöland Vännäs IF",1
"3833",3833,"Robert Segerstedt, Elin Wirtala","Vildmannahallen",2,2,"Team Thorengruppen SK",1
"3834",3834,"Robert Segerstedt, Jonatan Vallin","Tegs Centralskola",2,2,"Sandåkerns SK",1
"3835",3835,"Robert Segerstedt, Jonatan Vallin","Tegs Centralskola",2,2,"IBF Dalen",1
"3836",3836,"Robert Segerstedt, Jonatan Vallin","Tegs Centralskola",2,2,"Gimonäs Umeå IF",1
"3837",3837,"Robert Segerstedt, Jonatan Vallin","Tegs Centralskola",2,2,"Hörnefors IF",1
"3838",3838,"Robert Segerstedt, Ulf Stödberg","Hammarhallen Vännäs",1,4,NA,1
"3839",3839,"Robert Segerstedt, Ulf Stödberg","Hammarhallen Vännäs",1,4,"Spöland Vännäs IF",1
"3840",3840,"Robert Segerstedt, Ulf Stödberg","Sporthushallen",3,4,"Holmsund City IBC",1
"3841",3841,"Robert Segerstedt, Ulf Stödberg","Sporthushallen",3,4,"Ersboda SK",1
"3842",3842,"Robert Segerstedt, Ulf Stödberg","Sporthushallen",3,4,"Holmsund City IBC",1
"3843",3843,"Robert Segerstedt, Ulf Stödberg","Sporthushallen",3,4,"Gimonäs Umeå IF",1
"3844",3844,"Robert Segerstedt, Ulf Stödberg","Sporthushallen",3,4,"Gimonäs Umeå IF",1
"3845",3845,"Robert Segerstedt, Ulf Stödberg","Sporthushallen",3,4,"Gimonäs Umeå IF",1
"3846",3846,"Roger Karlsson, Christoffer Lind","Hammarhallen Vännäs",1,1,"Skellefteå IBK",1
"3847",3847,"Roger Karlsson, Christoffer Lind","Hammarhallen Vännäs",1,1,"Spöland Vännäs IF",1
"3848",3848,"Roger Karlsson, Peter Poopuu","Elofssonhallen",1,15,"Röbäcks IF",1
"3849",3849,"Roger Karlsson, Peter Poopuu","Elofssonhallen",1,15,"Skellefteå IBK",1
"3850",3850,"Roger Karlsson, Peter Poopuu","FC Vindeln",1,15,"Vindelns IF",1
"3851",3851,"Roger Karlsson, Peter Poopuu","FC Vindeln",1,15,"Umeå City IBF",1
"3852",3852,"Roger Karlsson, Peter Poopuu","Hammarhallen Vännäs",1,15,"Spöland Vännäs IF",1
"3853",3853,"Roger Karlsson, Peter Poopuu","Hammarhallen Vännäs",1,15,"IBS Dalen",1
"3854",3854,"Roger Karlsson, Peter Poopuu","Midgårdshallen",6,15,"Gimonäs Umeå IF",2
"3855",3855,"Roger Karlsson, Peter Poopuu","Midgårdshallen",6,15,"Örnsköldsvik IBF",1
"3856",3856,"Roger Karlsson, Peter Poopuu","Midgårdshallen",6,15,"Umeå City IBF",1
"3857",3857,"Roger Karlsson, Peter Poopuu","Midgårdshallen",6,15,"IBF Dalen",1
"3858",3858,"Roger Karlsson, Peter Poopuu","Midgårdshallen",6,15,"IBF Skellefteå",1
"3859",3859,"Roger Karlsson, Peter Poopuu","Midgårdshallen",6,15,"Täfteå IK",1
"3860",3860,"Roger Karlsson, Peter Poopuu","Midgårdshallen",6,15,"Vindelns IF",1
"3861",3861,"Roger Karlsson, Peter Poopuu","Midgårdshallen",6,15,"IBK Umeå Norr",3
"3862",3862,"Roger Karlsson, Peter Poopuu","Midgårdshallen",6,15,"Spöland Vännäs IF",1
"3863",3863,"Roger Karlsson, Peter Poopuu","Olasjöhallen",2,15,"Obbola IK",1
"3864",3864,"Roger Karlsson, Peter Poopuu","Olasjöhallen",2,15,"Obbola IK",1
"3865",3865,"Roger Karlsson, Peter Poopuu","Olasjöhallen",2,15,"IKSU",1
"3866",3866,"Roger Karlsson, Peter Poopuu","Olasjöhallen",2,15,"Örnsköldsvik IBF",1
"3867",3867,"Roger Karlsson, Peter Poopuu","Sporthallen Musköten",2,15,"IK SPIF Umeå",1
"3868",3868,"Roger Karlsson, Peter Poopuu","Sporthallen Musköten",2,15,"Örnsköldsvik IBF",1
"3869",3869,"Roger Karlsson, Peter Poopuu","Sporthallen Musköten",2,15,"Team Thorengruppen Ungdom SK",1
"3870",3870,"Roger Karlsson, Peter Poopuu","Sporthallen Musköten",2,15,"IBS Dalen",1
"3871",3871,"Roger Karlsson, Peter Poopuu","Vildmannahallen",2,15,"Sävar IK",1
"3872",3872,"Roger Karlsson, Peter Poopuu","Vildmannahallen",2,15,"IBF Dalen",1
"3873",3873,"Roger Karlsson, Peter Poopuu","Vildmannahallen",2,15,"Umeå City IBF",1
"3874",3874,"Roger Karlsson, Peter Poopuu","Vildmannahallen",2,15,"Sandåkerns SK",1
"3875",3875,"Roger Karlsson, Robert Segerstedt","Ersängshallen",1,1,"IKSU",1
"3876",3876,"Roger Karlsson, Robert Segerstedt","Ersängshallen",1,1,"Ersboda SK",1
"3877",3877,"Sabina Beraki, Lisa Larsson","Olasjöhallen",1,1,"IBF Dalen",1
"3878",3878,"Sabina Beraki, Lisa Larsson","Olasjöhallen",1,1,"Gimonäs Umeå IF",1
"3879",3879,"Sabina Beraki, Moa Olsson","Olasjöhallen",2,2,"Sävar IK",1
"3880",3880,"Sabina Beraki, Moa Olsson","Olasjöhallen",2,2,"Obbola IK",1
"3881",3881,"Sabina Beraki, Moa Olsson","Olasjöhallen",2,2,"Täfteå IK",1
"3882",3882,"Sabina Beraki, Moa Olsson","Olasjöhallen",2,2,"Ersboda SK",1
"3883",3883,"Samuel Sundqvist","Örjanshallen",3,3,"Bureå IF",1
"3884",3884,"Samuel Sundqvist","Örjanshallen",3,3,"Clemensnäs IF",1
"3885",3885,"Samuel Sundqvist","Örjanshallen",3,3,"Skellefteå IBK",1
"3886",3886,"Samuel Sundqvist","Örjanshallen",3,3,"Kågedalens AIF",1
"3887",3887,"Samuel Sundqvist","Örjanshallen",3,3,"Boliden FFI",1
"3888",3888,"Samuel Sundqvist","Örjanshallen",3,3,"Clemensnäs IF",1
"3889",3889,"Sanna Johansson, Emil Ulander","Campushallen",1,1,"Gamla Stan IBK",1
"3890",3890,"Sanna Johansson, Emil Ulander","Campushallen",1,1,"Clemensnäs IF",1
"3891",3891,"Simon Blom, Carl Rosenberg","Balderhallen B",9,13,"Skellefteå IBS",1
"3892",3892,"Simon Blom, Carl Rosenberg","Balderhallen B",9,13,"Skellefteå IBK",1
"3893",3893,"Simon Blom, Carl Rosenberg","Balderhallen B",9,13,"Skellefteå IBK",1
"3894",3894,"Simon Blom, Carl Rosenberg","Balderhallen B",9,13,"Kågedalens AIF",1
"3895",3895,"Simon Blom, Carl Rosenberg","Balderhallen B",9,13,"Kågedalens AIF",1
"3896",3896,"Simon Blom, Carl Rosenberg","Balderhallen B",9,13,"Rönnskär Railcare IF",2
"3897",3897,"Simon Blom, Carl Rosenberg","Balderhallen B",9,13,"Gamla Stan IBK",2
"3898",3898,"Simon Blom, Carl Rosenberg","Balderhallen B",9,13,"Bureå IF",1
"3899",3899,"Simon Blom, Carl Rosenberg","Balderhallen B",9,13,"Rönnskär Railcare IF",1
"3900",3900,"Simon Blom, Carl Rosenberg","Balderhallen B",9,13,"Gamla Stan IBK",1
"3901",3901,"Simon Blom, Carl Rosenberg","Balderhallen B",9,13,"Boliden FFI",1
"3902",3902,"Simon Blom, Carl Rosenberg","Balderhallen B",9,13,"Rönnskär Railcare IF",1
"3903",3903,"Simon Blom, Carl Rosenberg","Balderhallen B",9,13,"Gamla Stan IBK",2
"3904",3904,"Simon Blom, Carl Rosenberg","Balderhallen B",9,13,"Gamla Stan IBK",1
"3905",3905,"Simon Blom, Carl Rosenberg","Balderhallen B",9,13,"Skellefteå IBS",1
"3906",3906,"Simon Blom, Carl Rosenberg","Eddahallen",4,13,"Kågedalens AIF",1
"3907",3907,"Simon Blom, Carl Rosenberg","Eddahallen",4,13,"Gamla Stan IBK",1
"3908",3908,"Simon Blom, Carl Rosenberg","Eddahallen",4,13,"Skellefteå IBK",1
"3909",3909,"Simon Blom, Carl Rosenberg","Eddahallen",4,13,"Skellefteå IBK",1
"3910",3910,"Simon Blom, Carl Rosenberg","Eddahallen",4,13,"Skellefteå IBS",1
"3911",3911,"Simon Blom, Carl Rosenberg","Eddahallen",4,13,"Skellefteå IBK",1
"3912",3912,"Simon Blom, Carl Rosenberg","Eddahallen",4,13,"Kågedalens AIF",1
"3913",3913,"Simon Blom, Carl Rosenberg","Eddahallen",4,13,"Gamla Stan IBK",1
"3914",3914,"Simon Blom, Oskar Carlsson","Balderhallen B",11,13,"Skellefteå IBK",1
"3915",3915,"Simon Blom, Oskar Carlsson","Balderhallen B",11,13,"Skellefteå IBK",1
"3916",3916,"Simon Blom, Oskar Carlsson","Balderhallen B",11,13,"Boliden FFI",1
"3917",3917,"Simon Blom, Oskar Carlsson","Balderhallen B",11,13,"Gamla Stan IBK",2
"3918",3918,"Simon Blom, Oskar Carlsson","Balderhallen B",11,13,"Skellefteå IBS",1
"3919",3919,"Simon Blom, Oskar Carlsson","Balderhallen B",11,13,"Clemensnäs IF",1
"3920",3920,"Simon Blom, Oskar Carlsson","Balderhallen B",11,13,"Kågedalens AIF",1
