"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"215","Pontus Ekengränd, Adam Kruse","Qvisthallen",3,14,"IBK Kungälv D1",1
"216","Pontus Ekengränd, Adam Kruse","Svingelns Sporthall",2,14,"IK Zenith",1
"217","Pontus Ekengränd, Adam Kruse","Svingelns Sporthall",2,14,"Pixbo Wallenstam IBF",1
"218","Pontus Ekengränd, Adam Kruse","Svingelns Sporthall",2,14,"Burås IK D1",2
"219","Pontus Ekengränd, Adam Kruse","Torpahallen",1,14,"IBK Kungälv D1",1
"220","Pontus Ekengränd, Adam Kruse","Torpahallen",1,14,"IBK Göteborg D1",1
"221","Pontus Ekengränd, Adam Kruse","Tuve Sporthall",1,14,"IBF Backadalen",1
"222","Pontus Ekengränd, Adam Kruse","Tuve Sporthall",1,14,"Partille IBS",1
"223","Pontus Ekengränd, Adam Kruse","Valhalla A-hall",1,14,"IBK Göteborg D1",1
"224","Pontus Ekengränd, Adam Kruse","Valhalla A-hall",1,14,"Guldhedens IK D1",1
"225","Pontus Ekengränd, Adam Kruse","Wallenstamhallen",1,14,"Pixbo Wallenstam IBF",1
"226","Pontus Ekengränd, Adam Kruse","Wallenstamhallen",1,14,"IBK Kungälv D1",1
"227","Rikard Mott, Walter Wästhage","Ale Kulturrum",1,2,"Ale IBF",1
"228","Rikard Mott, Walter Wästhage","Ale Kulturrum",1,2,"Pixbo Wallenstam IBF",1
"229","Rikard Mott, Walter Wästhage","Svingelns Sporthall",1,2,"Ale IBF",1
"230","Rikard Mott, Walter Wästhage","Svingelns Sporthall",1,2,"Burås IK D1",1
"231","Robin Cederdahl, Adnan Tongur","Alléhallen",1,1,"IBK Kungälv D1",1
"232","Robin Cederdahl, Adnan Tongur","Alléhallen",1,1,"Floda IBK D1",1
"233","Robin Cederdahl, Pierre Eberhard Berg","Mimershus A-hallen",1,1,"Guldhedens IK D1",1
"234","Robin Cederdahl, Pierre Eberhard Berg","Mimershus A-hallen",1,1,"IBK Kungälv D1",1
"235","Roger Zahnér, Torbjörn Zahner","Almåshallen A",1,3,"Floda IBK D1",1
"236","Roger Zahnér, Torbjörn Zahner","Almåshallen A",1,3,"Lindome IBK Utv D1",1
"237","Roger Zahnér, Torbjörn Zahner","Svingelns Sporthall",1,3,"Lindome IBK Utv D1",1
"238","Roger Zahnér, Torbjörn Zahner","Svingelns Sporthall",1,3,"Guldhedens IK D1",1
"239","Roger Zahnér, Torbjörn Zahner","Torpahallen",1,3,"IBK Göteborg D1",1
"240","Roger Zahnér, Torbjörn Zahner","Torpahallen",1,3,"Guldhedens IK D1",1
"241","Thomas Johansson, Adam Jällfält","Qvisthallen",1,1,"Partille IBS",1
"242","Thomas Johansson, Adam Jällfält","Qvisthallen",1,1,"Ale IBF",1
