"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"226","Lars Fridell, Marco Mustonen","Oskarshamns Sporthall A-hall",2,3,"Fagerhult Habo IBK",1
"227","Lars Fridell, Marco Mustonen","Oskarshamns Sporthall A-hall",2,3,"Malmö FBC",1
"228","Martin Gustafsson, Andreas Svensson","Alfahallen - Gavlehov",1,9,"Gävle GIK",1
"229","Martin Gustafsson, Andreas Svensson","Alfahallen - Gavlehov",1,9,"Wibax Patriot IBK Piteå",1
"230","Martin Gustafsson, Andreas Svensson","Fleminghallen",2,9,"FBI Tullinge",2
"231","Martin Gustafsson, Andreas Svensson","Fleminghallen",2,9,"IBF Dalen",1
"232","Martin Gustafsson, Andreas Svensson","Fleminghallen",2,9,"Salems IF",1
"233","Martin Gustafsson, Andreas Svensson","IFU Arena A",2,9,"Hagunda IF",2
"234","Martin Gustafsson, Andreas Svensson","IFU Arena A",2,9,"Gävle GIK",1
"235","Martin Gustafsson, Andreas Svensson","IFU Arena A",2,9,"Wibax Patriot IBK Piteå",1
"236","Martin Gustafsson, Andreas Svensson","Kalmar Sporthall A-hall",1,9,"FBC Kalmarsund",1
"237","Martin Gustafsson, Andreas Svensson","Kalmar Sporthall A-hall",1,9,"Warberg IC",1
"238","Martin Gustafsson, Andreas Svensson","Sundsvalls Sporthall-A",1,9,"Wibax Patriot IBK Piteå",1
"239","Martin Gustafsson, Andreas Svensson","Sundsvalls Sporthall-A",1,9,"Granlo BK",1
"240","Martin Gustafsson, Andreas Svensson","Tibblehallen CC",2,9,"Wibax Patriot IBK Piteå",1
"241","Martin Gustafsson, Andreas Svensson","Tibblehallen CC",2,9,"Täby FC",2
"242","Martin Gustafsson, Andreas Svensson","Tibblehallen CC",2,9,"IBF Dalen",1
"243","Mathias Stegrud, Daniel Söderberg","Skogsängshallen",1,6,"Salems IF",1
"244","Mathias Stegrud, Daniel Söderberg","Skogsängshallen",1,6,"IBF Dalen",1
"245","Mathias Stegrud, Daniel Söderberg","Sundsvalls Sporthall-A",1,6,"Umeå City IBK",1
"246","Mathias Stegrud, Daniel Söderberg","Sundsvalls Sporthall-A",1,6,"Granlo BK",1
"247","Mathias Stegrud, Daniel Söderberg","Thomas Arena",1,6,"Hudik/Björkberg IBK",1
"248","Mathias Stegrud, Daniel Söderberg","Thomas Arena",1,6,"Strängnäs IBK",1
"249","Mathias Stegrud, Daniel Söderberg","Tibblehallen CC",1,6,"Täby FC",1
"250","Mathias Stegrud, Daniel Söderberg","Tibblehallen CC",1,6,"Granlo BK",1
"251","Mathias Stegrud, Daniel Söderberg","Umeå Energi Arena",2,6,"Umeå City IBK",1
"252","Mathias Stegrud, Daniel Söderberg","Umeå Energi Arena",2,6,"Strängnäs IBK",1
"253","Mathias Stegrud, Daniel Söderberg","Umeå Energi Arena",2,6,"IBF Dalen",1
"254","Mathias Stegrud, Daniel Söderberg","Umeå Energi Arena",2,6,"Gävle GIK",1
"255","Mats Jonsson, Curre Schwela","Eriksdalshallen",2,17,"FBI Tullinge",1
"256","Mats Jonsson, Curre Schwela","Eriksdalshallen",2,17,"Umeå City IBK",1
"257","Mats Jonsson, Curre Schwela","Eriksdalshallen",2,17,"Djurgårdens IF IBS",2
"258","Mats Jonsson, Curre Schwela","Habo Sporthall A-hall",1,17,"Visby IBK",1
"259","Mats Jonsson, Curre Schwela","Habo Sporthall A-hall",1,17,"Fagerhult Habo IBK",1
"260","Mats Jonsson, Curre Schwela","Håstaholmen",3,17,"Hagunda IF",1
"261","Mats Jonsson, Curre Schwela","Håstaholmen",3,17,"IBF Dalen",1
"262","Mats Jonsson, Curre Schwela","Håstaholmen",3,17,"Strängnäs IBK",1
"263","Mats Jonsson, Curre Schwela","Håstaholmen",3,17,"Hudik/Björkberg IBK",3
"264","Mats Jonsson, Curre Schwela","ICA Maxi Arena",2,17,"Visby IBK",2
"265","Mats Jonsson, Curre Schwela","ICA Maxi Arena",2,17,"Fagerhult Habo IBK",1
"266","Mats Jonsson, Curre Schwela","ICA Maxi Arena",2,17,"Onyx IBK",1
"267","Mats Jonsson, Curre Schwela","Kalmar Sporthall A-hall",1,17,"FBC Kalmarsund",1
"268","Mats Jonsson, Curre Schwela","Kalmar Sporthall A-hall",1,17,"Karlstad IBF",1
"269","Mats Jonsson, Curre Schwela","Norrmalmia Sph",2,17,"Salems IF",1
"270","Mats Jonsson, Curre Schwela","Norrmalmia Sph",2,17,"FBI Tullinge",1
"271","Mats Jonsson, Curre Schwela","Norrmalmia Sph",2,17,"Wibax Patriot IBK Piteå",2
"272","Mats Jonsson, Curre Schwela","Oskarshamns Sporthall A-hall",1,17,"Visby IBK",1
"273","Mats Jonsson, Curre Schwela","Oskarshamns Sporthall A-hall",1,17,"Craftstadens IBK Oskarshamn",1
"274","Mats Jonsson, Curre Schwela","Skogsängshallen",2,17,"Hagunda IF",1
"275","Mats Jonsson, Curre Schwela","Skogsängshallen",2,17,"Salems IF",2
"276","Mats Jonsson, Curre Schwela","Skogsängshallen",2,17,"Umeå City IBK",1
"277","Mats Jonsson, Curre Schwela","Sundsvalls Sporthall-A",1,17,"Granlo BK",1
"278","Mats Jonsson, Curre Schwela","Sundsvalls Sporthall-A",1,17,"Gävle GIK",1
