"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"275","Simon Broman, Martin Matti","Arenan - Jönköpings Idrottshus",2,30,"Linköping IBK",1
"276","Simon Broman, Martin Matti","Arenan - Jönköpings Idrottshus",2,30,"Jönköpings IK",2
"277","Simon Broman, Martin Matti","Arenan - Jönköpings Idrottshus",2,30,"IK Sirius IBK",1
"278","Simon Broman, Martin Matti","Fortnox Arena Nivika hallen",3,30,"IK Sirius IBK",1
"279","Simon Broman, Martin Matti","Fortnox Arena Nivika hallen",3,30,"Växjö IBK",3
"280","Simon Broman, Martin Matti","Fortnox Arena Nivika hallen",3,30,"FC Helsingborg",1
"281","Simon Broman, Martin Matti","Fortnox Arena Nivika hallen",3,30,"Pixbo Wallenstam IBK",1
"282","Simon Broman, Martin Matti","Halörhallen",3,30,"Höllvikens IBF",3
"283","Simon Broman, Martin Matti","Halörhallen",3,30,"IBF Örebro",1
"284","Simon Broman, Martin Matti","Halörhallen",3,30,"Växjö IBK",1
"285","Simon Broman, Martin Matti","Halörhallen",3,30,"Jönköpings IK",1
"286","Simon Broman, Martin Matti","Helsingborg Arena A",2,30,"IBF Örebro",1
"287","Simon Broman, Martin Matti","Helsingborg Arena A",2,30,"Linköping IBK",1
"288","Simon Broman, Martin Matti","Helsingborg Arena A",2,30,"FC Helsingborg",2
"289","Simon Broman, Martin Matti","Idrottens Hus A",1,30,"Växjö IBK",1
"290","Simon Broman, Martin Matti","Idrottens Hus A",1,30,"FC Helsingborg",1
"291","Simon Broman, Martin Matti","IFU Arena A",5,30,"Storvreta IBK",3
"292","Simon Broman, Martin Matti","IFU Arena A",5,30,"IBF Falun",1
"293","Simon Broman, Martin Matti","IFU Arena A",5,30,"IBF Örebro",2
"294","Simon Broman, Martin Matti","IFU Arena A",5,30,"Mullsjö AIS",1
"295","Simon Broman, Martin Matti","IFU Arena A",5,30,"Växjö IBK",1
"296","Simon Broman, Martin Matti","IFU Arena A",5,30,"IK Sirius IBK",2
"297","Simon Broman, Martin Matti","JALAS® Arena",1,30,"Storvreta IBK",1
"298","Simon Broman, Martin Matti","JALAS® Arena",1,30,"IBF Falun",1
"299","Simon Broman, Martin Matti","Kalmar Sporthall A-hall",2,30,"IBK Dalen",1
"300","Simon Broman, Martin Matti","Kalmar Sporthall A-hall",2,30,"FBC Kalmarsund",2
"301","Simon Broman, Martin Matti","Kalmar Sporthall A-hall",2,30,"Höllvikens IBF",1
"302","Simon Broman, Martin Matti","Linköpings Sporthall",1,30,"IBF Falun",1
"303","Simon Broman, Martin Matti","Linköpings Sporthall",1,30,"Linköping IBK",1
"304","Simon Broman, Martin Matti","Nyhemshallen - Mullsjö",4,30,"Lindås Rasta IBK",1
"305","Simon Broman, Martin Matti","Nyhemshallen - Mullsjö",4,30,"IBK Dalen",1
"306","Simon Broman, Martin Matti","Nyhemshallen - Mullsjö",4,30,"Mullsjö AIS",4
"307","Simon Broman, Martin Matti","Nyhemshallen - Mullsjö",4,30,"Linköping IBK",2
"308","Simon Broman, Martin Matti","Salming Arena",2,30,"Lindås Rasta IBK",2
"309","Simon Broman, Martin Matti","Salming Arena",2,30,"Mullsjö AIS",1
"310","Simon Broman, Martin Matti","Salming Arena",2,30,"Linköping IBK",1
"311","Simon Broman, Martin Matti","Umeå Energi Arena",1,30,"FBC Kalmarsund",1
"312","Simon Broman, Martin Matti","Umeå Energi Arena",1,30,"IBK Dalen",1
"313","Simon Broman, Martin Matti","Wallenstamhallen",3,30,"Pixbo Wallenstam IBK",3
"314","Simon Broman, Martin Matti","Wallenstamhallen",3,30,"IBK Dalen",1
"315","Simon Broman, Martin Matti","Wallenstamhallen",3,30,"FC Helsingborg",1
"316","Simon Broman, Martin Matti","Wallenstamhallen",3,30,"Lindås Rasta IBK",1
"317","Stefan Olsson, Håkan Söderman","Salming Arena",1,1,"Storvreta IBK",1
"318","Stefan Olsson, Håkan Söderman","Salming Arena",1,1,"Lindås Rasta IBK",1
"319","Thomas Andersson, Rickard Wissman","Arenan - Jönköpings Idrottshus",1,18,"Jönköpings IK",1
"320","Thomas Andersson, Rickard Wissman","Arenan - Jönköpings Idrottshus",1,18,"FC Helsingborg",1
"321","Thomas Andersson, Rickard Wissman","Halörhallen",1,18,"FC Helsingborg",1
"322","Thomas Andersson, Rickard Wissman","Halörhallen",1,18,"Höllvikens IBF",1
"323","Thomas Andersson, Rickard Wissman","Idrottens Hus A",1,18,"Jönköpings IK",1
"324","Thomas Andersson, Rickard Wissman","Idrottens Hus A",1,18,"FC Helsingborg",1
"325","Thomas Andersson, Rickard Wissman","Idrottshuset, Örebro Plan 1",3,18,"FBC Kalmarsund",1
"326","Thomas Andersson, Rickard Wissman","Idrottshuset, Örebro Plan 1",3,18,"IBF Örebro",3
"327","Thomas Andersson, Rickard Wissman","Idrottshuset, Örebro Plan 1",3,18,"IBF Falun",1
"328","Thomas Andersson, Rickard Wissman","Idrottshuset, Örebro Plan 1",3,18,"IBK Dalen",1
"329","Thomas Andersson, Rickard Wissman","IFU Arena A",2,18,"Storvreta IBK",1
"330","Thomas Andersson, Rickard Wissman","IFU Arena A",2,18,"IK Sirius IBK",1
"331","Thomas Andersson, Rickard Wissman","IFU Arena A",2,18,"Pixbo Wallenstam IBK",1
"332","Thomas Andersson, Rickard Wissman","IFU Arena A",2,18,"Jönköpings IK",1
"333","Thomas Andersson, Rickard Wissman","JALAS® Arena",3,18,"Höllvikens IBF",1
"334","Thomas Andersson, Rickard Wissman","JALAS® Arena",3,18,"Linköping IBK",1
"335","Thomas Andersson, Rickard Wissman","JALAS® Arena",3,18,"Storvreta IBK",1
"336","Thomas Andersson, Rickard Wissman","JALAS® Arena",3,18,"IBF Falun",3
"337","Thomas Andersson, Rickard Wissman","Kalmar Sporthall A-hall",1,18,"FBC Kalmarsund",1
"338","Thomas Andersson, Rickard Wissman","Kalmar Sporthall A-hall",1,18,"Växjö IBK",1
"339","Thomas Andersson, Rickard Wissman","Linköpings Sporthall",2,18,"Linköping IBK",2
"340","Thomas Andersson, Rickard Wissman","Linköpings Sporthall",2,18,"Växjö IBK",1
"341","Thomas Andersson, Rickard Wissman","Linköpings Sporthall",2,18,"FBC Kalmarsund",1
"342","Thomas Andersson, Rickard Wissman","Nyhemshallen - Mullsjö",2,18,"Mullsjö AIS",2
"343","Thomas Andersson, Rickard Wissman","Nyhemshallen - Mullsjö",2,18,"Växjö IBK",1
"344","Thomas Andersson, Rickard Wissman","Nyhemshallen - Mullsjö",2,18,"Pixbo Wallenstam IBK",1
"345","Thomas Andersson, Rickard Wissman","Umeå Energi Arena",2,18,"Mullsjö AIS",1
"346","Thomas Andersson, Rickard Wissman","Umeå Energi Arena",2,18,"IBK Dalen",2
"347","Thomas Andersson, Rickard Wissman","Umeå Energi Arena",2,18,"Storvreta IBK",1
