"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"44","Utvisning","15:05","","Jakob Lindström","Rimforsa IF","Period1","Upprepade förseelser",2,"Rimforsa IF - Söderköpings IBK","Thomas Nystrand","Peter Ström","Thomas Nystrand, Peter Ström"
"45","Utvisning","08:30","","Melker Vastesson","Söderköpings IBK","Period2","Otillåten trängning",2,"Rimforsa IF - Söderköpings IBK","Thomas Nystrand","Peter Ström","Thomas Nystrand, Peter Ström"
"46","Utvisning","09:08","","Christoffer Hallberg","Rimforsa IF","Period2","Låsning av klubba",2,"Rimforsa IF - Söderköpings IBK","Thomas Nystrand","Peter Ström","Thomas Nystrand, Peter Ström"
"47","Utvisning","10:34","","Robin Lindblom","Finspång IBK","Period1","Slag",2,"Solfjäderstaden IBK - Finspång IBK","Johan Nordlander","William Wengelin","Johan Nordlander, William Wengelin"
"48","Utvisning","13:37","","Anders Engberg","Finspång IBK","Period1","Obstruktion",2,"Solfjäderstaden IBK - Finspång IBK","Johan Nordlander","William Wengelin","Johan Nordlander, William Wengelin"
"49","Utvisning","06:17","","David Centeno Norberg","Finspång IBK","Period2","Hårt spel 2",2,"Solfjäderstaden IBK - Finspång IBK","Johan Nordlander","William Wengelin","Johan Nordlander, William Wengelin"
"50","Utvisning","16:19","","Adam Wastesson","Finspång IBK","Period2","Slag",2,"Solfjäderstaden IBK - Finspång IBK","Johan Nordlander","William Wengelin","Johan Nordlander, William Wengelin"
"51","Utvisning","07:42","","Anton Abrahamsson","Solfjäderstaden IBK","Period3","Hårt spel 2",2,"Solfjäderstaden IBK - Finspång IBK","Johan Nordlander","William Wengelin","Johan Nordlander, William Wengelin"
"52","Utvisning","07:57","","Anders Engberg","Finspång IBK","Period3","Slag",2,"Solfjäderstaden IBK - Finspång IBK","Johan Nordlander","William Wengelin","Johan Nordlander, William Wengelin"
"53","Utvisning","14:04","","Joel Hermansson ","Solfjäderstaden IBK","Period3","Fördröjande av spelet",2,"Solfjäderstaden IBK - Finspång IBK","Johan Nordlander","William Wengelin","Johan Nordlander, William Wengelin"
"54","Utvisning","14:42","","Adam Wastesson","Finspång IBK","Period3","Felaktigt avstånd",2,"Solfjäderstaden IBK - Finspång IBK","Johan Nordlander","William Wengelin","Johan Nordlander, William Wengelin"
"55","Utvisning","14:42","","Adam Wastesson","Finspång IBK","Period3","Slag",2,"Solfjäderstaden IBK - Finspång IBK","Johan Nordlander","William Wengelin","Johan Nordlander, William Wengelin"
"56","Utvisning","00:46","","Lukas Swenson","Linköping IBK Ungdom","Period1","Fasthållning",2,"Linköping IBK Ungdom - IBF Norrköping","Denis Ogresevic","Elvis Ogresevic","Denis Ogresevic, Elvis Ogresevic"
"57","Utvisning","17:02","","Rasmus Klashed","Linköping IBK Ungdom","Period1","Felaktigt byte",2,"Linköping IBK Ungdom - IBF Norrköping","Denis Ogresevic","Elvis Ogresevic","Denis Ogresevic, Elvis Ogresevic"
"58","Utvisning","18:42","","Simon Öhlin","Linköping IBK Ungdom","Period2","Obstruktion",2,"Linköping IBK Ungdom - IBF Norrköping","Denis Ogresevic","Elvis Ogresevic","Denis Ogresevic, Elvis Ogresevic"
"59","Utvisning","05:19","","Felix Sjögren","IBF Norrköping","Period3","Obstruktion",2,"Linköping IBK Ungdom - IBF Norrköping","Denis Ogresevic","Elvis Ogresevic","Denis Ogresevic, Elvis Ogresevic"
"60","Utvisning","06:18","","Arvid Birtner","Linköping IBK Ungdom","Period3","Hårt spel 2",2,"Linköping IBK Ungdom - IBF Norrköping","Denis Ogresevic","Elvis Ogresevic","Denis Ogresevic, Elvis Ogresevic"
"61","Utvisning","06:18","","Niklas Stålnacke","IBF Norrköping","Period3","Hårt spel 2",2,"Linköping IBK Ungdom - IBF Norrköping","Denis Ogresevic","Elvis Ogresevic","Denis Ogresevic, Elvis Ogresevic"
"62","Utvisning","16:41","","Lukas Swenson","Linköping IBK Ungdom","Period3","Hög klubba",2,"Linköping IBK Ungdom - IBF Norrköping","Denis Ogresevic","Elvis Ogresevic","Denis Ogresevic, Elvis Ogresevic"
"63","Utvisning","19:34","","Tobias Johansson","Linköping IBK Ungdom","Period3","Slag",2,"Linköping IBK Ungdom - IBF Norrköping","Denis Ogresevic","Elvis Ogresevic","Denis Ogresevic, Elvis Ogresevic"
"64","Utvisning","08:05","","Joacim Westling","Linköping Legends FBC","Period1","Otillåten trängning",2,"IBK Succé - Linköping Legends FBC","Daniel Hermansson","Henric Lundeborg","Daniel Hermansson, Henric Lundeborg"
"65","Utvisning","10:36","","Toni Marhosevic","IBK Succé","Period2","Otillåten trängning",2,"IBK Succé - Linköping Legends FBC","Daniel Hermansson","Henric Lundeborg","Daniel Hermansson, Henric Lundeborg"
"66","Utvisning","17:44","","Filip Mbanza","Linköping Legends FBC","Period3","Protest mot domslut",2,"IBK Succé - Linköping Legends FBC","Daniel Hermansson","Henric Lundeborg","Daniel Hermansson, Henric Lundeborg"
"67","Utvisning","11:01","","Jonas Petter Lundmark","Söderköpings IBK","Period1","Upprepade förseelser",2,"Söderköpings IBK - Solfjäderstaden IBK","Jimmy Eliasson","Jesper Liedberg","Jimmy Eliasson, Jesper Liedberg"
